author,likeCount,text,videoId
@WetzelDemarco-x1h,0,jepey gmpng banget di 𝗪𝗘𝗧𝗢𝗡𝟴𝟴 ⭐,5_DLmgM7p98
@ZaneArguetaDemarco-g4j,0,terima kasi rezekinya  ⭐𝗪𝗘𝗧𝗢𝗡𝟴𝟴,5_DLmgM7p98
@AponteDemarco-i3d,0,👍 𝗪𝗘𝗧𝗢𝗡𝟴𝟴 👌,5_DLmgM7p98
@QuintenBrittonDemarco-y9m,0,Gak pernah kecewa nonton video kamu! Selalu bermanfaat dan seru! dp 5k di Weton88,5_DLmgM7p98
@LexieDemarco-r5j,0,Keren 🇮🇩👍🏼. gas di mari kak Weton88,5_DLmgM7p98
@AlissaLevinDemarco-k6n,0,Konten yang luar biasa! Keren banget cara kamu menjelaskannya! Main yang bagus di sini bang ⭐𝗪𝗘𝗧𝗢𝗡𝟴𝟴,5_DLmgM7p98
@TraceDemarco-w5c6c,0,Weton88 is the best ❤❤❤,5_DLmgM7p98
@ColleenSantanaDemarco-c1y,0,Bandar Weton88☀ auto  sultan gacur,5_DLmgM7p98
@VaughnBeyerDemarco-z5e,0,di ajakin abang w main di weton benaran g*cor parah  langanan 3 hari sekali dapat terus uang jajan cek google 🚩𝗪𝗘𝗧𝗢𝗡𝟴𝟴 🚩,5_DLmgM7p98
@ConnieWilcoxDemarco-u4p,0,bng coba game zeus x 1000  di weton88 gampang bet pecah,5_DLmgM7p98
@JarenCraneDemarco-p9n,0,coba buy spin 20k malah maxwin kwkwkkw makasih 🚩Weton88🚩 nyata emng,5_DLmgM7p98
@DorienChadwickDemarco-j6g,0,auto jepey! 𝗪𝗘𝗧𝗢𝗡𝟴𝟴,5_DLmgM7p98
@FrickDemarco-p3c,0,Bermain bersama teman-teman di Weton88 semakin seru dan asyik  semakin banyak pula rezekinya!,5_DLmgM7p98
@CurtisDemarco-x3t1l,0,Awal kebangkitan cuan pasti di WETON88,5_DLmgM7p98
@YOUR-REWARDS2025-CODES,227,*Only For  Players* who need RBX!!! 🤞🤑,A6CQjGV-Hgc
@aliecat5872,47,1- 0:10 2- 0:21 3- 0:37 4- 0:38 5- 0:47 6- 0:49 7- 0:58 8- 1:30 9- 1:34 10- 1:38 11- 1:41 12- 1:55 13- 1:59 14- 2:02 15- 2:19 16- 2:24 17- 2:52 18- 3:01 19- 3:26 20- 3:36 21- 3:43 22- 4:41 23- 5:20 24- 5:28 25- 5:43 26- 5:52 27- 6:01 28- 6:12 29- 6:24 30- 6:29,A6CQjGV-Hgc
@ITSSTAYNOTSTAYZ,26,This video just called me blind in 100 different ways(It took me 2 hours to find all the eggs😭),A6CQjGV-Hgc
@StaaR-14,7,I have 28 and I cannot find the other ones I’m gonna crash 😮‍💨,A6CQjGV-Hgc
@ZoeDayanie,3,I was literally trying to look for all the eggs but then when I finished the whole entire video I only had 29 eggs so I had to find the last one by myself 0:37,A6CQjGV-Hgc
@steve76mgb2,3,I HAVE 26 BUT THE OTHER 7 ARE NOT IN THE LOBBY OR THE ROUND!,A6CQjGV-Hgc
@anniecai4041,2,I don’t have the egg in the larten ?,A6CQjGV-Hgc
@arin-im,2,I can't collect the lamp one despite how many tap i do,A6CQjGV-Hgc
@jocelyngates7812,2,I can’t click on the one in the lantern no matter what and can’t find another. Im stuck at 28 ugh,A6CQjGV-Hgc
@ann_exe,2,THANKYOU SOOOO SOOO MUCH MATE  HELPED ME A LOT I NEEDED 3 EGGS AND I FOLLOWED YOUR DIRECTIONS AND FOUND IT earned a new sub <3,A6CQjGV-Hgc
@dianaaaa-b9w,1,!!LOBBY EGGS!! 0:10 1st egg 0:23 2nd egg 0:37 3rd egg 0:39 4th egg 0:47 5th egg 0:51 6th egg 0:59 7th egg 1:31 8th egg 1:34 9th egg 1:39 10th egg 1:43 11th egg 1:54 12th egg 1:58 13th egg 2:03 14th egg 2:21 15th egg 2:25 16th egg 2:52 17th egg 3:01 18th egg 3:26 19th egg 3:37 20th egg 3:42 21st egg 4:44 22nd egg(if anyone's worried abt not being able to grab it they changed it recently so it's next to it instead of inside the lantern),A6CQjGV-Hgc
@fienivandriel4030,1,This is litarlly good 0:48,A6CQjGV-Hgc
@naryneang3220,1,The one under the chair doesn't show up for me 😭,A6CQjGV-Hgc
@kevinclark9301,1,Bros a aspring model 1:36,A6CQjGV-Hgc
@MM2.K0,1,I feel sorry for console players,A6CQjGV-Hgc
@divinagurl1994,1,bro for the life of mine... the last 14th egg.. i went to the spot and its all bush... bro i cannot T-T find that last egg,A6CQjGV-Hgc
@Bellbell_22,1,I got 29,A6CQjGV-Hgc
@MiaBaker-r8n,1,0:54 help,A6CQjGV-Hgc
@Kristine-e1n,1,TYSM I WATCHED SO MUCH VIDEOS AND THEY WERE ALL SO CONFUSING AND I ONLY NEEDED ONE MORE AND YOU HELPED ME,A6CQjGV-Hgc
@bidpaul3381,1,Does anyone have a private server i can join?,A6CQjGV-Hgc
@mollyo8655,6,CONGRATULATIONS YOU GUYS!!💙🩷 I feel like this baby will be a boy!🫶🏼,Fwp8xL9PoiI
@sarahg9040,6,Betsy is every mom’s reaction because they “just know” my mom says the same thing every time I surprise her with something. The mother intuition is always right!!  Congrats🩷,Fwp8xL9PoiI
@theresabuchanan1787,5,Your mom actually made a video with Boston about predictions which she said  you guys were going to be having a baby this year.  CONGRATULATIONS!  Can’t wait to see the gender reveal.  Many sweet blessings always.,Fwp8xL9PoiI
@bronteestevens6899,2,Congratulations! Our first baby is 1 day apart and now we are both having our second a month apart! 🎉🎉❤❤,Fwp8xL9PoiI
@AshleyJade18,2,Congratulations!!!!! 🥳 Brock will return home with the biggest sense of deja vu 🤭,Fwp8xL9PoiI
@annawilliams9020,2,I feel like every vlogging fam with one baby is expecting a second right now,Fwp8xL9PoiI
@DisneyBaker-iv9mn,2,Omg congrats. I literally am so excited for y’all and can’t wait for more videos about baby number two. Lena is going to be such a great big sister.,Fwp8xL9PoiI
@melissamcinnes5843,2,So sweet! I’m so happy for you guys!!,Fwp8xL9PoiI
@07laeina,2,Congrats! Hope everything goes well! Praying for a healthy baby and safe pregnancy,Fwp8xL9PoiI
@leapingLily03,2,Aww So happy for you all🎉❤Congrats!!! love you guys😘,Fwp8xL9PoiI
@esldm-m6i,2,Congratulations ❤ am so excited for you guys 🙏🙏 Lena will be the best sister ❤❤,Fwp8xL9PoiI
@ARYANFAMILIES,1,💯🤍HANDSOME👨🏼💪🏻🧠⚡❤️🔥,Fwp8xL9PoiI
@dipashrisneha832,1,My sister and i have 9 years age gap but we are like best friends  so it really doesn’t matter if u have a age gap or not,Fwp8xL9PoiI
@lorettaandreatta2919,1,Congrats  you guys I say boy,Fwp8xL9PoiI
@cassideeg.4082,1,That’s so exciting!!!! I love Greg haha “you’re lying”.  They will be the best of friends,Fwp8xL9PoiI
@rebecarussell2909,1,Congratulations!! I can say I had such DIFFERENT pregnancies and have FIVE boys. Each pregnancy is so different. So happy for you guys,Fwp8xL9PoiI
@LisaPridmore-qf3fr,1,OH WOW!!  CONGRATULATIONS 🎊 SO EXCITED FOR YOU ALL ❤ IM SAY BLUE FOR A SWEET BABY BOY! ❤😊,Fwp8xL9PoiI
@DanielleLegacy,1,Yaay  congrats  guys! Wow  was not expecting that announcement so soon! Excited for your growing family! 🥳 I'm gonna guess it's a boy (& I'm always wrong with other people's babies  haha)! 💙😆,Fwp8xL9PoiI
@evelynrojas7940,1,Congratulations! 🤍,Fwp8xL9PoiI
@EllieMaki11,1,Congratulations ❤🎉 while not knowing you personally  your laid back vibe makes me think you’ll have another happy baby!!!  Best wishes!😊,Fwp8xL9PoiI
@TomMacDonaldOfficial,2447,IF YOU'RE STRUGGLING - I HOPE THIS HELPS <3 Can't wait to give y'all a new album next Friday!!!,0BNhuPJDTJg
@timothythomasmusic777,17,Hey Tom. At 56 years old I've watched bands and artists reinvent themselves. It rarely works. But your transition to playing guitar and singing was so smooth and natural.  It makes me proud and I little sad  that a Canadian is more American than most Americans.  Never stop.,0BNhuPJDTJg
@xavnyseth6313,2,Dudes a great rapper but he also has a great voice,0BNhuPJDTJg
@Jdizzle0667,2,Wow.... what an incredible song!!! I needed to hear this!,0BNhuPJDTJg
@Roxie-h2s,2,I am not relating to this at all.  The sound is too boring.  Sorry  I don't like it.,0BNhuPJDTJg
@PuffingOnClouds,1,This is trending  but you can only access the trending tab on mobile  not on TV. You can't find trending videos or new to you videos on TV.,0BNhuPJDTJg
@adelevisser8579,1,❤ greetings 🇿🇦 South Africa 🇿🇦,0BNhuPJDTJg
@lolahensel308,1,❤,0BNhuPJDTJg
@mikegerstenkorn3391,1,Love you Tom  you are a inspiration to all of us,0BNhuPJDTJg
@bararobberbaron859,1,Didn't know you also made pop  that's fun to find out! Can't find myself entirely in the lyrics  but going by the comments a lot of people do find strength in them  so I'm glad!,0BNhuPJDTJg
@F_a_i_t_h-AMEN,1,One of the best songs you've ever written!❣️🤟love it,0BNhuPJDTJg
@McMicSgRoWn,1,Go Tom Go Tom,0BNhuPJDTJg
@Deadener.,1,Something that goes unsaid is that Gen X are the ones being a problem everywhere they go. Theyre the ones being woke for clout  theyre the ones crashing out on ticktok ruining people's perceptions of dating  their men and women are the most needy insecure people on the planet. Yet the next Gens get all the bad publicity because Gen X has the loudest mouths with zero self awareness. A problem they cant solve is absolutely right but nothing to be proud of.,0BNhuPJDTJg
@Robodog69,1,Human beings couldn't solve my problems but God did.,0BNhuPJDTJg
@13_fallingstars,1,Don't stop being a problem ❤❤❤,0BNhuPJDTJg
@lovejoyb20,1,Day 5 of living in my car. This hits hard  but makes me feel far less alone.,0BNhuPJDTJg
@Eminem.SlimShady.,1,Probably going to get a lot of hate for this but Tom McDonald is the James Brown of  political  music for this generation,0BNhuPJDTJg
@drewcooper4198,1,This song sounds just like the other one that you come out we had a while back but most of his rap song sound alike too,0BNhuPJDTJg
@peloquinn3331,1,Fuck! Tom  something has been running through my analytical mind for some weeks  and I hadn't been able to put my finger on what it was until I was listening to this song. *CLICK*  Damn! Holy long game  Fatcash! I don't like spoilers  so I ain't sayin' shit  but I just gotta know one thing. Who thought it up? You? If it wasn't  then meh  par for the course for him  but if it was you  damn man! Way to go! Good job! Or maybe there can be only one. I dunno  but it doesn't matter. In the end  it'll be epic and I can't wait!,0BNhuPJDTJg
@KingofAnxiety,1,Good song. I like these more over the political ones. I struggle with myself bipolar anxiety ptsd insomnia suicidal but Tom always makes a new song that will bring me back to him.,0BNhuPJDTJg
@WinterKloudz,832,Yall want me to do a vid testing combos wit new gravity?,cN5vIVBDyGc
@AnnalissaMedina,1,🤨🤨🤨🤨🤨,cN5vIVBDyGc
@SaffanKazi-l5e,1,Sigma boi,cN5vIVBDyGc
@SaffanKazi-l5e,1,11:50 nice laugh,cN5vIVBDyGc
@marquisjushia3915,1,Winter can y help me,cN5vIVBDyGc
@KhentLacay,1,Make a video with others youtuber pvp fight and admin💪💪,cN5vIVBDyGc
@OfficialVergeZ,1,Congrats on #19 trending for gaming,cN5vIVBDyGc
@ElmerSalazar-r3z,1,It was reslly sus,cN5vIVBDyGc
@ElmerSalazar-r3z,1,I clipped you lol,cN5vIVBDyGc
@Ethan-e8v,1,I rolled gravity on the first day of the update,cN5vIVBDyGc
@JEANNLM,1,4:22 acting like a flash step doesnt teleport you 😭,cN5vIVBDyGc
@mamimamaju3699,1,WHERE IS FLAME FRUIT HAT????? Dude please add the hat back... I just finished marineford in one piece and adding that hat is like honoring Ace R.I.P and kloudz you my fav ngl i dont trust any other player or youtuber. Because all blox fruit player just bullying me while im grinding and some of the youtuber just want to play blox fruit like Kittgaming and Enyu i think they are copying each other vids...,cN5vIVBDyGc
@SarahHunnisett-q1c,1,GUESS WHAT ELSE IS MASSIVE MY DI-,cN5vIVBDyGc
@CHEESEMANofficalREAL,0,Ples grivity I have subscribe and years ples my name is Cocowow45,cN5vIVBDyGc
@CHEESEMANofficalREAL,0,Ples grivity pls I have sub for years,cN5vIVBDyGc
@EXE_ClassifiedYT,0,Dough got new icon I think,cN5vIVBDyGc
@Diego-xui8ir,0,And bro still doesn't have awakened Buda,cN5vIVBDyGc
@Gege-the-cat,0,8:04 you know what else is MASSIVE,cN5vIVBDyGc
@mariagabrielagutierrez5729,0,Hey winter can u give me a yeti? It’s my dream my user is Rogerdodger129,cN5vIVBDyGc
@SoonToBecrew,0,Wait they are not common? I got like 80 of those,cN5vIVBDyGc
@BrunoSebet,7,Big fan can't wait to see you at Rockhampton QLD lest go 💪🙏,wPbadzxMrXs
@ViviMaite-r8y,6,🔥🔥 Tuff tumas.. stret namba for one shell this afternoon..😊,wPbadzxMrXs
@JuJu-l2p5g,6,And it's Jarahn again 😍🔥,wPbadzxMrXs
@Tony1370-rr7dp,6,My Bata 🇵🇬you tumas na love and a big fan of yours from Solomon Islands ❤️🔥the happy isles 🇸🇧,wPbadzxMrXs
@SereanaMarum,5,Tambu Oh! Rait ya! Tedei wan shell blo 500vt in honor of this release ;),wPbadzxMrXs
@Alaboyy,4,Jarahn never miss❤❤All the way from Fiji 🎉,wPbadzxMrXs
@debbykorake-rp1ng,4,Tuff tumas Love from Ni-van 🇻🇺,wPbadzxMrXs
@kbreezeofficial5896,4,Awoots Jarahn never disappoint . Love from Solomon islands,wPbadzxMrXs
@kazikmedia,4,Brata thank you lo vibe🇻🇺🏝️,wPbadzxMrXs
@JohnJohn-gs8eq,4,Balat look osem you go settle lo hap now,wPbadzxMrXs
@Thetruther9458,3,So fresh and a tropical delight! Love it!,wPbadzxMrXs
@RAKIKI-ou4nh,3,Faya song🔥🔥🎉🥂,wPbadzxMrXs
@MoruaLudwick-s9p,3,The wait was worth it 🔥....fire👑🫡,wPbadzxMrXs
@ZiidaneKuhik-z5k,3,Too good 🔥🤌🏼🥹,wPbadzxMrXs
@ZechariahKitenga-c4b,3,Mi wait long pla taim na nau  pinis  thank you Jarahn for this banger🎉🎉,wPbadzxMrXs
@MANUAddy,3,All mangii png backarapim port Vila ❤🎉,wPbadzxMrXs
@nakacee-y9t,3,Taim nau blo tastim kava😍🎶🔥,wPbadzxMrXs
@lennytafau2563,2,Greetings from Vanuatu Wantok <3,wPbadzxMrXs
@mandacruze7630,2,Kam lo Madang Panu ba u drink Koniak (kava)😏,wPbadzxMrXs
@jinninjaynejoseph3570,2,Give me some kava❤,wPbadzxMrXs
@selix1,10,ngl this growing on me,SXnFASFePu0
@Bugsiscool,5,We have officially lost the plot😭😭😭,SXnFASFePu0
@J.Xaviermartinez,3,Who the–  who the–  who the–) Huh  put that shit up  hol' up  give me a minute (Yeah) They dickridin' (Yeah  bet)  [Verse] I'm back in L.A. (Wow) Uh  I'ma give it all back to the one old place (Wow  yeah  woah) Put it on paper (No) Fire gon' spread like acres  yeah (No) Uh  I don't fuck with my neighbors (Nah) Eternal sunshine  new eraser  uh (Eraser) Want you in the nature (Want) Take one step back  won't wait up (Uh  uh) Fuck a bitch  won't date her  yeah (Uh) I'm in the sky  tornado (Uh  uh) Always say two prayer  yeah (Huh?) I'll piss the bitch off  new drip (Bop  bop) I'ma just drop that dot  drop that dot on heads  huh (What? What?) My boy said  "Fuck thеm cops " they can't catch me dead  no (What? What? Yеah  yeah  yeah) AP on the watch  but the clock make me anxious (What? What? What?) Left for the night for some top  I left my mommy's spot (Yeah) Ne-need to go back to the block  do you wanna play hopscotch? (Truck) I've been doin' this shit a lot  remember my homie got doxxed? (Say) I remember when my homie got shot  I ain't even make out the spot,SXnFASFePu0
@Bronnyy4k,2,we see the grillz bruddaman,SXnFASFePu0
@wmpire,2,ts kevin,SXnFASFePu0
@Casper.otto1962,2,My son loves to show me the music he listens too! I love this track 🔥,SXnFASFePu0
@mjmaslin,2,!THAT BEAT SWITCH RIDICULOUS HARD,SXnFASFePu0
@cannorworkus4546,2,This is so stupid. Autotune absurd. Go work at dunkin donuts. You suck,SXnFASFePu0
@greenroommf,2,this is so good,SXnFASFePu0
@ztux,2,we gon be ok,SXnFASFePu0
@Ellooheem,2,Yeaaaaahhhh nettt,SXnFASFePu0
@wojtekchoina4051,2,Its sooo hard u guys dont get it,SXnFASFePu0
@MilkyXPTopic,2,Nah This To Hard Twin🎉,SXnFASFePu0
@mikehunt5926,2,god this is amazing,SXnFASFePu0
@garrydupont597,2,this is so friggin tuff boi  g,SXnFASFePu0
@are6470,1,dude ts ah,SXnFASFePu0
@kamscrap,1,what is going on,SXnFASFePu0
@gd4490,1,76 seconds …really,SXnFASFePu0
@twonieaa,1,lil uzi was right sayin ea2 was tha future,SXnFASFePu0
@5sleyn,1,thats che i can give a hunnid on it,SXnFASFePu0
@noahdexter2759,31,This looks like such a breath of fresh air. Counting down the days until July 11,Rq5LyXG8m2U
@HankDeTank05,8,Dude DC isn’t playing. They put this out right after Thunderbolts’ new trailer. James Gunn said WATCH OUT FEIGE,Rq5LyXG8m2U
@jeremykonrote4667,7,Just got sick from watching Snow White  can’t wait for my medicine which will be this movie,Rq5LyXG8m2U
@HeroLabs-id,7,Please don't mess up again DC...🙏 🙏 🙏,Rq5LyXG8m2U
@WOLFY_Edits13,6,Snyder fans are crying now. This is THE real Superman i needed!,Rq5LyXG8m2U
@DCxperience,5,VAMOOSSSSS!!!!,Rq5LyXG8m2U
@DARKVENGENCEEDITZ,5,Don't know why Behind scenes of the movie makes me excited for it.,Rq5LyXG8m2U
@patrickwalsh4615,5,Marvel = cinematic universe  dc = superman reboot   batman reboot   rinse & repeat,Rq5LyXG8m2U
@FMM9009,4,This looks amazing  love you all,Rq5LyXG8m2U
@justnahayo8490,4,Can’t wait 🍿🍿🔥🔥,Rq5LyXG8m2U
@BrawlOyuncu,4,I can't wait for July 11th 😭,Rq5LyXG8m2U
@rrex9889,4,trust me this is gonnaa be 🔥❤,Rq5LyXG8m2U
@our_illumination949,4,Can we get DC's permission to have James Gunn direct a videogame live action movie? Something like Uncharted? I honestly believe he would do well with that one at least.,Rq5LyXG8m2U
@wobert2485,4,please be a good movie,Rq5LyXG8m2U
@enzeru5491,4,This film is going to be so awesome  its indescribable!!!!!!!,Rq5LyXG8m2U
@johnnyvegas5113,4,This Louis Lane is going to knock it out of the park.,Rq5LyXG8m2U
@gg1648,4,I get so excited about this movie  especially after I remember that James Gunn was the one that told us that the Flash was a great movie. .,Rq5LyXG8m2U
@noorpan2383,4,Man trying so hard to like Henry Cavill.,Rq5LyXG8m2U
@חןגילת,3,I do trust james gunn,Rq5LyXG8m2U
@danielwilliamson6180,3,I can't wait to see Milly Alcock as Supergirl,Rq5LyXG8m2U
@OG_Katakuri,3,Ts so angelic got me floating on the toilet 🗣🔥✨️,0nF3FUwhVOw
@ADYWADYN,3,ALL MY DIAMONDS 𝓼𝓹𝓮𝓪𝓴 𝓽𝓸 𝓶𝓮 😫,0nF3FUwhVOw
@Trevsiskotfinfinfin,3,Yeat is objectively better than carti but yall ain’t ready for that conversation,0nF3FUwhVOw
@southyPROD,2,yeat prime is back tm,0nF3FUwhVOw
@Toji-b9s,2,All my diamonds speakkkk to meeeeee 🔥,0nF3FUwhVOw
@tatj420,2,bro finally knows how to hit notes i know aint no joke,0nF3FUwhVOw
@SikhathiDube,1,honestly a good song,0nF3FUwhVOw
@p4pend.533,1,🔔,0nF3FUwhVOw
@RakeemBrown-p3g,1,all hiz dimondz speak 2 um no frends  needed,0nF3FUwhVOw
@bless3k414,1,this beat insane,0nF3FUwhVOw
@Stunnalive03,1,TUFF 🏎️💨,0nF3FUwhVOw
@KOWADAFLOWA,1,🔔,0nF3FUwhVOw
@EvasiveApollo88,1,That semi is badass,0nF3FUwhVOw
@Ayaz2OverPowered,1,I ring that bell when I wanna get sucked 🗣️🔥🔔,0nF3FUwhVOw
@Ayaz2OverPowered,1,0:24 song was already Turnt but bell 🔔 turned up 🗣️🗣️🗣️🗣️🗣️🔥🔥🔥🔥,0nF3FUwhVOw
@410Breezo,1,Hard,0nF3FUwhVOw
@prodbybalaclava-k1t,1,WTF is Max doing on a yeat vid😭😭,0nF3FUwhVOw
@Sippin.4,1,king,0nF3FUwhVOw
@DJJDSKREWED,1,TONKA TONKA,0nF3FUwhVOw
@Hunter-n4m9t,1,This was a w second chance for the bell sound he went all out,0nF3FUwhVOw
@CarolP-n8m,2,WOW  I know this song is gonna be a hit  awesome song love it 😍🩷,4eBIUoUVMR4
@jenniferhensley7767,2,Absolutely love the lyrics!,4eBIUoUVMR4
@shaweehill3305,2,SCREAMING  WAY LOUD!! GRAMMY HERE WE COME! COLLAB AMAZING!!,4eBIUoUVMR4
@paulrobinson7942,2,Great music I love Morgan wallen and Post Malone ❤❤❤,4eBIUoUVMR4
@AirforcedeanTwitch,2,Très belle musique 🙏🇲🇫,4eBIUoUVMR4
@SophieCohen-n4x,2,❤🫶,4eBIUoUVMR4
@janfusse6061,2,❤❤❤❤❤😊,4eBIUoUVMR4
@Jiggycrazy,2,Love it this song hits hard,4eBIUoUVMR4
@Michellecoppockmitchell,2,🔥🔥🔥🔥never disappointed with these guys. Love you both. Come to North Carolina please. We need to see you both here.,4eBIUoUVMR4
@Breadbreadredemption,2,I’m going to come back and listen to this every time someone likes or comments and I get the notification,4eBIUoUVMR4
@Bbjeanne,2,When my oldest son graduated what did you fo with his living inheritance he's 41  now daughter is graduating next year,4eBIUoUVMR4
@Gorillatagfunnnn,2,Meeeee,4eBIUoUVMR4
@JudithWang-b7d,2,Your videos are always so helpful  thank you!,4eBIUoUVMR4
@postmalone,1,🍻,4eBIUoUVMR4
@MarieBradshaw-i1n,1,Morgan your new music is fire,4eBIUoUVMR4
@adamlowe3693,1,It should be spelt Johnnie Walker Black  can't get enough of the song though,4eBIUoUVMR4
@Jennifer-k9c1u,1,Take it down Morgan think about it No,4eBIUoUVMR4
@Okie2-x8h,1,Who’s here before a milliooonnn views??,4eBIUoUVMR4
@CrystalLeah84,1,Im going to you're consert in Washington Monroe ❤❤❤❤❤❤❤❤❤❤❤❤🎉🎉🎉🎉🎉🎉🎉🎉🎉🎉🎉🎉🎉😊😊😊😊😊😊😊😊,4eBIUoUVMR4
@debbiekeheley2229,1,Beautiful I love this song it's amazing and wonderful but all of his songs are amazing.,4eBIUoUVMR4
@Expensivetaste8,17,Polo G brought that old flow back 🔥,2iYITT3xS5A
@Real_est1,10,Producer needs a raise !,2iYITT3xS5A
@cassandrajames5794,4,Far As Paperwork  Jake Will Tell You Mozzarella Flawless  I Ain't Say A Word'🐐🐐,2iYITT3xS5A
@lydellgarland777,4,The Champ is Here  Mozzy  The Champ is Here  Mozzy   🔥🔥🔥🔥🔥,2iYITT3xS5A
@fredrickamin,3,Who is here before 1 million views?🎉,2iYITT3xS5A
@NasReactionChannel,2,Mozzy brought back thug music since 2Pac died,2iYITT3xS5A
@nfntnightmare,2,Mozzy spinning on Whoever track 🔥,2iYITT3xS5A
@jesseluciano1388,2,thats so funny i literally was thinkin the other day what happen to polo g i thought this release into existence lol,2iYITT3xS5A
@drewdown1379,2,MOZZY carrying that song  test of the shit sounds like a hook.,2iYITT3xS5A
@Avela-M,2,Hate that I found this Polo G here n not on Hood Poet,2iYITT3xS5A
@MarquezHoward-l5w,2,This beat is Polo.g type beat vow by nathan,2iYITT3xS5A
@actrytwilliams17,1,This a cold combination bro,2iYITT3xS5A
@LARRYJOE-x4t,1,JAKE WILL TELL YOU MOZZY FLAWLESS I AINT SAY A WORD,2iYITT3xS5A
@princezayne6174,1,BIg B's,2iYITT3xS5A
@LARRYJOE-x4t,1,almost at half a milli lets get this to a million,2iYITT3xS5A
@TrevonButtleman-x8w,1,Polo always poppin off on any song,2iYITT3xS5A
@49ersGiants650,1,Mozzy don't miss on me 🔥🔥🔥🔥,2iYITT3xS5A
@James-g7d1g,1,Mozzy talking that shit like aways M🎆🔥🔥🔥🔥,2iYITT3xS5A
@James-g7d1g,1,everytime mozzy drops a album its a holiday like the Super Bowl,2iYITT3xS5A
@James-g7d1g,1,🔥🎵💪,2iYITT3xS5A
@Ilovedeftones2much,5,I NEED THIS ALBUM ADDISON RNNNN!!!,XdFpzaM07i0
@katerinastephan,5,one of the most visually interesting artists in pop rn,XdFpzaM07i0
@sn0wa3,4,Commenting so i can be apart of history,XdFpzaM07i0
@JBijouxee,4,SHE IS THE MOMENT,XdFpzaM07i0
@daphne396authentix,4,This changed me,XdFpzaM07i0
@kjc715,3,This video had the bright components of the 80’s and early 2000s  the lyrics of 2014 tumblr girl type songs  and the cinematography of 2020 dreamcore.,XdFpzaM07i0
@jstarASMR3103,3,The vibe😍✨ Grungey  indie  Iceland  neon pink hair  the chilled out beat ugh I LOVE IT. The vibe is always nailed spot on with her videos!!!!! It's actually insane. And once again  filming this in Iceland!!? She's sf cool.,XdFpzaM07i0
@InesMirandaJohansson,2,Cant wait for Mic the snare to put this as his top artist of the year❤️‍🔥,XdFpzaM07i0
@annagrace52716,2,This song is everything,XdFpzaM07i0
@louisew4371,2,adding to my playlist RN,XdFpzaM07i0
@underworldly,2,WHERE IS THE PHOTOGRAPHER SASHA ELAGE’S CREDIT!!!!!! COMPLETELY RIPPED OFF HIS PINK PONIES WITHOUT GIVING HIM LASTING CREDIT,XdFpzaM07i0
@jxt_me1470,2,its way more calm and magistral than i expected and its one of my favs single on the album,XdFpzaM07i0
@ellyannanewman2785,1,no but shes not british tho,XdFpzaM07i0
@sushi6202,1,Ever since diet pepsi came out i no longer feel ashamed to listen to addison rae. Amazing rebrand.,XdFpzaM07i0
@Kat-bq4le,1,I know she put her all in this  and the people she’s surrounded herself with to help this come to life is amazing. Love you Addison you are so popstar<33333 #1,XdFpzaM07i0
@airampg5031,1,this is so iconic  inda bjorky instrumental wise  so fucking cool,XdFpzaM07i0
@giovannavieira8580,1,This is very satisfying to listen to  your voice  rhythm  aesthetic everything is satisfactory,XdFpzaM07i0
@coreyflood6661,1,A manifestation song if i ever heard one 🔥,XdFpzaM07i0
@ambusched94,1,iconic 👏🏼👏🏼👏🏼 4 banger singles back to back 🔥,XdFpzaM07i0
@juliapacheco691,1,O fone de ouvido foi o melhor do clipe kkkk,XdFpzaM07i0
@vlogs.wmex0,8,justice 4 kay,MIR-Ktf9gno
@Melix_plays,6,Full hate,MIR-Ktf9gno
@Catherine-l5w,6,Jamessss why😔😔😔 I actually started to like you,MIR-Ktf9gno
@SabrinaHorlyck,5,Is it true that james supports even Johnson???,MIR-Ktf9gno
@kippiewippie9162,4,Supporting abusers I see,MIR-Ktf9gno
@CooperWylet-d8z,3,CANCEL JAMES CHARLES,MIR-Ktf9gno
@imsureurdepressed-_-9783,3,not so sure how i feel about mikeala feels like its really sponsored,MIR-Ktf9gno
@shannon.1407,3,So you like little boys AND you support abusers that's weird,MIR-Ktf9gno
@-TheFahad,2,Do it with drag queens next!,MIR-Ktf9gno
@Madddyy-k2g,1,U wont believe what i heard ...,MIR-Ktf9gno
@heathersdiaryy,1,take a shot everytime james says "perfect person in mind",MIR-Ktf9gno
@im_agine852,1,OMFG🤮,MIR-Ktf9gno
@lillys_aesthetic,1,24:33 shine and shimmer? You mean… ✨SHIMMER✨ and ✨SHINE✨,MIR-Ktf9gno
@amievenice,1,I loveeee theee eyeessss thoo,MIR-Ktf9gno
@R.bxx_n,1,Weird guy..,MIR-Ktf9gno
@lindssss,1,21:08 eyeshadow is giving tide pod,MIR-Ktf9gno
@vardazimet9278,1,Who is here at 2025,MIR-Ktf9gno
@Izz-16o,1,james can u do makeup for every pride flag please please please please please please please please please please please please please please please please please please please please please please please please please please please please please please please please please please please please please please please please please please please please please please please please please please please please please please please,MIR-Ktf9gno
@ZOE-h5h7b,1,YOU HAVE TO CALL LEXI RIVERA!,MIR-Ktf9gno
@BeachWave-t6o4m,0,It would be so so cool if you could do my makeup one day. Love love your videos🤍,MIR-Ktf9gno
