author,likeCount,text,videoId
@fxg4merr,0,Jones is a genuine psychopath  in the complete sense of the word.  Everything he does for the camera is an act  a false persona.  The moment he steps in the cage  his emotions cease to exist and he does whatever he can to win.  That  combined with his sheer athleticism  creates a type of fighter that can not be trained  only born.,k30TXNNzyas
@Ironlungwrdsmth,0,Nah  I’m almost certain it’s the eye gauging that is why people fear him.. ain’t nobody trying to go blind.. he should have to wear mittens.. he’d probably still win.. ijs.,k30TXNNzyas
@nowawakened1720,0,Well u nearly gave him a stutter too plus broke his knee,k30TXNNzyas
@stevey.iPhone16,0,How many eye pokes this fight?,k30TXNNzyas
@kinggmo7,0,Nahh them knee kicks should be illegal,k30TXNNzyas
@yourbigheadcousin5434,0,Why not just allow eye pokes and nut shots? Jones is the fuckin worst.,k30TXNNzyas
@leandrodutra329,0,John is a psychopath,k30TXNNzyas
@miguelespino6087,0,People forget how dangerous Thiago was before his legs were ruined. People discount him all the time.,k30TXNNzyas
@whoopthereitisnah3952,0,That’s cold ass response,k30TXNNzyas
@StevenPGonzalez626,0,John is a psycho,k30TXNNzyas
@CurtisLoew63,0,I don’t see the problem😮 there aren’t rules against kicks to the lower body EXCEPT the JULES😮,k30TXNNzyas
@_DC_Fitcoach,0,Don't understand what everyone is so upset about. He's right  if you think destroying someone's knee is unacceptable in a sport where people collapse each other's cheek bones  break Jaws and give each other brain damage is a strange way to view the world. Especially when attacking the knee is a perfectly legal move. JJ affinity for eye pokes is a different matter as it's against the rules. When you sign the dotted line  you know your brain and legs are on the line. But your eyes are off-limits,k30TXNNzyas
@BranBMP,0,What fight? Was this?,k30TXNNzyas
@AmmarKhidir-cp6ud,0,Jones is a dirty fighter that is a fact.,k30TXNNzyas
@cartoonj91,1,IF THERE WERE EVER A SAYING NEEDED (ACTIONS SPEAK WAY LOUDER THAN WORDS) IT’S THIS -SOUL POWER 👆🏿👊🏿😍,P0dNWaL6q3s
@Donlynn-h5s,1,He dance like my peoples Ethiopian Amhara dance,P0dNWaL6q3s
@K.Armstrong-vd8oz,1,He hit that head roll real nice!! My kind of people. Let’s all just have fun!!!,P0dNWaL6q3s
@reggieyoung5203,1,I just want to know the names of these young men and the name of this dance? Thanks!,P0dNWaL6q3s
@agapechannel,1,On the good foot🤣😂😂🤣👏🏾👏🏾👏🏾🔥🔥🔥,P0dNWaL6q3s
@Bak2God,1,Diaspora Black is Black ✊🏿✊🏼,P0dNWaL6q3s
@zeeshanbakht6084,1,The Paqueta dance  for West Ham fans out there,P0dNWaL6q3s
@j_valen,0,I can watch this video ALL DAY 🕺🏽😂,P0dNWaL6q3s
@ceebee8042,0,Those boys can move,P0dNWaL6q3s
@clevelandbibbens3937,0,You can tell they either grew up together or spend a lot of time together! A beautiful thing to see! I watched it over and over!,P0dNWaL6q3s
@6Years7YearsNope,0,A brutha can’t handle anotha brutha getting attention.  So what is the move?  Hijack it.  Happens a lot.,P0dNWaL6q3s
@listentoauntrobin9617,0,Lmao!!! I’m that cousin!!!!😂😂😂,P0dNWaL6q3s
@CraigBradley-c8p,0,If i was black i'd be proud. This is proof that black folks have an extra vertebrae.😂 wish i could move like that.😊,P0dNWaL6q3s
@oliviamason9,0,You know when dogs get excited to see their dog friends and it’s just booty shaking and happy heavy breathing?  That but people😂,P0dNWaL6q3s
@CamOnHisKnees,0,good for being goofy is not it anymore,P0dNWaL6q3s
@freeto7784,0,This is Corinthians' soccer players. Brazil  2025.,P0dNWaL6q3s
@gerd9126,0,They’re a very musical people and they love to dance..,P0dNWaL6q3s
@geraldgoldsby8533,0,James Brown has the flow that just gets up and jammin,P0dNWaL6q3s
@AsmarMajeed,0,Yeah that was  Nice.,P0dNWaL6q3s
@antoinettewebb7563,0,Love,P0dNWaL6q3s
@gracem5443,2,As an Irish person I now see how funny as people watch in disbelief,8_LdDIaNjQY
@Veronica-r3q4g,1,My dad did rugby I thought it was wrestling💀,8_LdDIaNjQY
@TetragrammatonAD,1,Rugby player here  wait until you see where we put our hand and shoulder during scrum 😂,8_LdDIaNjQY
@ohmielevisope4237,1,It's not just contact sport  in any sport as a man you will get your cheeks touched. The classic ass slap on guys that are on your same sport.,8_LdDIaNjQY
@WEIRDO_FROGGY,1,Also the dudes that swear they have a wife and kids😭🙏,8_LdDIaNjQY
@BenMohn,0,This audio is outdated at 😭🙏🥀,8_LdDIaNjQY
@ulfaalihasyemi3761,0,Some how ITS feel like back in hight school 😏,8_LdDIaNjQY
@Kaiyla9966,0,Girl same! Rugby players have a special place in the heart of a woman who likes her love life a little on the rougher side 😏😎,8_LdDIaNjQY
@Luiz_Felipe717,0,🫦kk,8_LdDIaNjQY
@CoastalProInstallers,0,Why is football and rugby soo fucking gay,8_LdDIaNjQY
@Duptipter,0,Is that why Charlie joined the team in heartstopper 😭,8_LdDIaNjQY
@LeahCosgrave,0,Me being a person that lives in a country that is rugby for there national sport watching this,8_LdDIaNjQY
@alvin1515,0,Average sexual harassment's caption,8_LdDIaNjQY
@OceanicAiokaan,0,The entire female populaion is in these comemnts bro i swear,8_LdDIaNjQY
@YOSHI34235,0,I just love line outs!,8_LdDIaNjQY
@sukaini1,0,WOW oh Wow  A combination of sport and acrobat,8_LdDIaNjQY
@careytolmay6985,0,As a South African  rugby players have my heart. Aint nothing like a solid pair of calves and buns! 😅❤,8_LdDIaNjQY
@MyDrawns,0,Yup she's right. That's my first time watching it rn.,8_LdDIaNjQY
@HyBrandtFN,0,Wait till she learns about baseball..,8_LdDIaNjQY
@NåtusIgnis-e2b,0,As a South African rugby player  I remember playing U12 co-ed and we were never allowed to lift each other to catch balls so I learned how to jump 2 feet vertically  My favourite part was probably tackling because I played on teams with either 50 kilo prepuberty twinks or 70 kilo tanks They never expect the 62 kilo girl to be able to tackle the largest co-ed guy in the state My favourite memory is probably when I tackled a guy so hard he legit started crying and left the game 40 minutes early,8_LdDIaNjQY
@youngestclub,259,Via. (@ashlynpinner) and (@brandongray_usf) on Insta,VXg71E3HBxk
@Bla-sister,9,Absolutely amazing ! They are very talented and he is amazingly strong and coordinated. He’s ready for all her talented moves ! They are a real dream  team !,VXg71E3HBxk
@andythepanhead,2,So dude is built like a unit  is beyond precise with his movements for the routine  and goes above and beyond to have respectful hand placement and maintains eye contact with the young lady the entire time!!!!!!   Looks like a real man to me!,VXg71E3HBxk
@User-jnb1njk5k,1,This is a very strong guy  he holds a girl and his boner at the same time,VXg71E3HBxk
@italiaman4you,1,this team is completely awesome . It shows what trust and hard work can accomplish,VXg71E3HBxk
@popisitalia336,1,Big man with strong hands 💪,VXg71E3HBxk
@preme4915,0,My boi definitely clap them cheeks,VXg71E3HBxk
@rebeccastormcrowe4076,0,Throws her with one hand! Thor!,VXg71E3HBxk
@juicebox464,0,Is that Chris farleys son 😂😂😂,VXg71E3HBxk
@JJMRA,0,I thought society say we don’t need boys or man,VXg71E3HBxk
@cecilcreviston6776,0,I think she's in love,VXg71E3HBxk
@davidsummers268,0,He kilt it,VXg71E3HBxk
@arpanwarrior2462,0,When she was in her hand up  it's looks like he was playing with a doll😅😂,VXg71E3HBxk
@djaceofpentacles,0,This is the guy her boyfriend doesn't even mind her talking too when he's doing dirt because he's that non-threatening,VXg71E3HBxk
@milanamughal,0,Holy wow. ❤,VXg71E3HBxk
@MinusStatue11,0,Damn!,VXg71E3HBxk
@berteisenbraun7415,0,Yes  She definitely trusts him!,VXg71E3HBxk
@JosephineBSarria,0,🎯🎯🎯🎯🎯🎯🎯🎯,VXg71E3HBxk
@Ruthbmvv,0,Sibling or dating ? 🤔,VXg71E3HBxk
@lilly_randola,0,Amazing..i wonder how strong he would be ripped,VXg71E3HBxk
@timstod9727,43,Harry Maguire scoring in the 121st minute as a striker is absolute cinema.,9OPyZMVBO9o
@maryammurae3925,0,Maguire w striker,9OPyZMVBO9o
@francogarcia9289,0,2 assists damn!,9OPyZMVBO9o
@bat4498,0,Didn’t Man U have one extra player for a long time?,9OPyZMVBO9o
@ShowTheOreo,0,Bruno almost made the goal of the decade,9OPyZMVBO9o
@jasheensoni7632,0,Name of the commentator?,9OPyZMVBO9o
@Kalebeditz2014-6,0,Casemiro was cooking! He’s probably the secret backbone of Man united,9OPyZMVBO9o
@YuvaJuba,0,Maguire!! WTH! I didn't know he was playing until he scored,9OPyZMVBO9o
@viciouso1234,0,I was just skipping thru… how does it go from 2-4 to 5-4,9OPyZMVBO9o
@mardemo2869,0,“For God loved the world so much that he gave his only Son so that anyone who believes in him shall not perish but have eternal life” John 3:16. Jesus died and resurrected so YOUR sins could be forgiven. He loves you so much He suffered and gave His life for you so you may believe in Him and have eternal life. Change your heart and turn to Jesus. “Jesus said to him  ‘I am the way  the truth  and the life. No one comes to the Father except through Me.’” John 14:6. Jesus is the answer to all things and the only way to have true peace and eternal life after this world.,9OPyZMVBO9o
@LMBPlushVids,0,Masterclass,9OPyZMVBO9o
@tawsalah9266,0,Termination,9OPyZMVBO9o
@zohaibnasir491,0,This was an insane match the ebb and flow...wow!,9OPyZMVBO9o
@thesommelier1176,0,What a fucking match ! I wish I was there! !!!!!!,9OPyZMVBO9o
@kennethkennething4495,0,Casemiro is the real hero,9OPyZMVBO9o
@Mylixfn,0,GUYS IM LIKE BEGGING  Messi🤝Ronaldo  👇,9OPyZMVBO9o
@eminnavasartian7599,0,Even the announcer was surprised at the end… wtf… Maguire? Lmao,9OPyZMVBO9o
@eminnavasartian7599,0,The defending by United is ABSOLUTELY NAUSEATING. Good God. What the fffffff was that?,9OPyZMVBO9o
@ham5483,0,11:26 moments like this are why this is the greatest sport ever,9OPyZMVBO9o
@SS3V4N,0,Casemiro👌👌👌👌,9OPyZMVBO9o
@regainregain9219,267,It’s awesome to see ufc fighters can still train together after they loose shows the amount of respect and humility!!,CYmnXu0lUlA
@EdwinDizon-t4i,74,100% respect to this two fighters...this is the prove the wisdom words...YOU ARE MY OPPONENT NOT MY ENEMY,CYmnXu0lUlA
@yrregzupal9484,3,ILove this thai fighter he's one of the kind person ,CYmnXu0lUlA
@elijahm5002,2,Nothing but respect between these two literal killers. Real knows real.,CYmnXu0lUlA
@samkobaisi1,2,This guy is a real sport.,CYmnXu0lUlA
@brandonmorrison8915,2,Love rodtangs sportsmanship  he’s real legend 🔥🔥🔥,CYmnXu0lUlA
@Benzene-01,1,He sounded like a real mouse when he said Squeeze..😂,CYmnXu0lUlA
@Lol-bk3zn,1,This yapper be spoiling someone's kindness shame on u,CYmnXu0lUlA
@NATZ_17,1,Respect say it all.. rodtang is always funny and full of respect true champ both of them❤️🔥🔥,CYmnXu0lUlA
@lifewithmarleyandjon4616,1,They are both gentle unless you are standing across the ring/cage from them. Ceritfied legends,CYmnXu0lUlA
@dnb-records2920,1,When Mighty got choked his voice turned the reason he is mighty MOUSE,CYmnXu0lUlA
@charliekire-m2f,1,he did not pretend to pay his respects. He did pay his respects. Rodtang is a jumble man my brother,CYmnXu0lUlA
@oriharaizaya7338,0,content creators destroy their personality to get attention,CYmnXu0lUlA
@CrssT098,0,Bro the gym 🥺🥺 that's just so beautiful working out there,CYmnXu0lUlA
@eduardomarcelino5621,0,They are true champion,CYmnXu0lUlA
@chikidoodle2269,0,Goats,CYmnXu0lUlA
@milkteanicotine9284,0,the bow and respect is so beautiful to see.,CYmnXu0lUlA
@alihaidari3581,0,Rod tang is a humble person and a Muslim very good person,CYmnXu0lUlA
@devvetuturu3321,0,BRUHHH!,CYmnXu0lUlA
@Mnm.w,0,Sound like Mickey and albin,CYmnXu0lUlA
@ElevateXQ,457,Subscribe for more amazing content<3,c6g4DgPbKu8
@BananaShake-g3f,4,I’m going to cry 😭😭😭😭🥺 this is so heartwarming,c6g4DgPbKu8
@stacyhamilton9717,2,The blue kid made that cone true they both deserve all the respect ❤,c6g4DgPbKu8
@Imjustlikethat-j9s,2,If i was in the ring with that kid  it would be like Omni man and invincible all over again,c6g4DgPbKu8
@AntonioJackson-j5k,2,W bro god bless him please,c6g4DgPbKu8
@aminmelo8272,1,The kid in blue was raised right,c6g4DgPbKu8
@Darkempress022,1,STOP MAKING ME CRY,c6g4DgPbKu8
@KahsaTesfay-f1d,1,Its okay man 10/10😔😔😔😔🥰🥰👇,c6g4DgPbKu8
@Bell3_713,1,❤️‍🩹,c6g4DgPbKu8
@KatieBlack-x2h,1,we should all be like the kid in blue,c6g4DgPbKu8
@Albert_M818,1,Kindness is key,c6g4DgPbKu8
@Kourtney-XXX,1,💔 My heart was broken and never was put back together ❤️‍🩹 ❤ 😢 😊,c6g4DgPbKu8
@roggom9938,1,😮🥹❤️‍🩹🫶🥹🥹🥲wow😮 that's so nice 🙂,c6g4DgPbKu8
@malejmory.,1,😢,c6g4DgPbKu8
@Emerson-v3w,0,This made me smile,c6g4DgPbKu8
@chadthechad-chad,0,W Opponent,c6g4DgPbKu8
@ปริทัศน์ศรีบุปผา,0,😢😢😢😢😢😢😢❤❤❤❤❤😜🙏,c6g4DgPbKu8
@raniaadam-s6w,0,more like stupid,c6g4DgPbKu8
@AnthonyFoye,0,😢🤧😭😭,c6g4DgPbKu8
@Κατερίνα-θ3δ,0,😢😢😢😢,c6g4DgPbKu8
@bassketball2773,397,Subscribe!!,njOiFOIfqGI
@wendellhenry9043,1,Wow! This was majestic 😮,njOiFOIfqGI
@eltigre4569,1,More like this how they play with the hoez around lol,njOiFOIfqGI
@VXRPUBG,1,Bro blocked everything but the ball 😂,njOiFOIfqGI
@GuacSause,0,Finally made a dunk. Bros like 1/64,njOiFOIfqGI
@edwinhooks7046,0,He coulda blocked it he didn’t think ja was going try him lol but he definitely rise  like the sun do on Sunday morning lmao😂,njOiFOIfqGI
@eugenegodd,0,gota know the song name,njOiFOIfqGI
@frimnpi7473,0,same energy as how that one bro plays when his wifi is finally good,njOiFOIfqGI
@chiroxxxrt,0,Thought he was gonna stiff arm him,njOiFOIfqGI
@justinyang6675,0,When shorter friend dunked on the taller friend 😂,njOiFOIfqGI
@gab_ftbs265,0,That center thought it was his moment but shit Ja a whole different breed out there 💯,njOiFOIfqGI
@Pourkhoa,0,This could be the WBNA if they lowered the nets,njOiFOIfqGI
@pantymelt,0,How anabolic steroids be hittin',njOiFOIfqGI
@Tom-TomKeller357,0,👀Big for no reason 😢,njOiFOIfqGI
@omarosborne,0,Ja is just fearless! He don't give a shit who's in his way...if you block it  you block it. If you don't  welcome to my poster! 😅,njOiFOIfqGI
@m3r594,0,How long is the guy in in black fooooken arm wtf slenderman energy 😂😂😂😂,njOiFOIfqGI
@KJBrazy604,0,Ja make those 1/10 times. But when he does it’s fire 🔥,njOiFOIfqGI
@Kingnikque,0,The fact  That they didn’t count this is atrocious,njOiFOIfqGI
@Jojobinks9898,0,Dude landed and was still the same height  no way in hell you get postered when you’re the height of the net  literally just jump 😂,njOiFOIfqGI
@TechChaserSSBM,0,Shouldn’t the hoop be lowered anyway Otherwise it’s less of a basketball competition and more of a lanky dude competition,njOiFOIfqGI
@Spartakus-1-,3,Victim mindset all the way ...,FLJYCnm9aHI
@Bojerthe,1,Boy outworked her in a covid mask buhahaha,FLJYCnm9aHI
@calvinscott1146,1,Very few have ANY interest in a bunch of trash talking racist female “ballers”. 🤦🏾‍♂️🤷🏾‍♂️🙏🏿,FLJYCnm9aHI
@leonardoavila1246,1,are  you dum  it i'st  frier,FLJYCnm9aHI
@ANDER-n4q,1,The full vid??,FLJYCnm9aHI
@isidrocatano3744,0,🤣🤣🤣🤣🤣🤣🤣🤣🤣,FLJYCnm9aHI
@TheManPrtagnst,0,She was joking and they both agreed to play a 1v1,FLJYCnm9aHI
@germanheredia9085,0,Imagine that kitty.  Dammmm.  Big sucker,FLJYCnm9aHI
@ImmaWright,0,She's soft as baby 💩,FLJYCnm9aHI
@chosen2030,0,She's a foot taller and a pro athlete and still lost! Women just need to stop with the comparison with the men  it's not even close.,FLJYCnm9aHI
@malcolmpuhawan3695,0,Wrong sport to challenge a guy....should be a sport more on finesse  skill or mental use and not more on physicality. This is to even out the playing field.  Probably more even on sports like: chess  diving  ice skating  etc,FLJYCnm9aHI
@carybrauer9669,0,Schools in session!,FLJYCnm9aHI
@mikehoran9901,0,Women suck at sports.,FLJYCnm9aHI
@fredflintstone6729,0,Cabbage being cabbage  as usual..,FLJYCnm9aHI
@ba9695,0,She lost to a guy wearing a mask playing basketball,FLJYCnm9aHI
@jakemccoy,0,She moves like an overgrown male 8th grader who is not used to his body yet.,FLJYCnm9aHI
@brakesteel0034,0,She is just tall. Just that.,FLJYCnm9aHI
@bwsa9230,0,unrespek,FLJYCnm9aHI
@DirkWinchester,0,Only certain women in the WNBA act like that. Everybody k ows who they are but no ody says anything  about  their conduct.,FLJYCnm9aHI
@RCSTILE,0,If this D3 player was 6'3" she would never got a shot of.,FLJYCnm9aHI
@Big_smile24yt,6,Running 100 meters with a camera in 10.7 seconds is very impressive.Good luck brother you will definitely become a good athlete.,mZnVS9Can_k
@chinmayiahuja,1," YOU IN THE WRONG HEAT MY BROTHA'"🗣️🔥🔥🔥,mZnVS9Can_k
@him23551,1,More like “they put me in the wrong heat”,mZnVS9Can_k
@geekothegecko,1,Now you gotta sneak into the 3k,mZnVS9Can_k
@Xander_godpanda-,1,Bro I feel like everytime I watch this he gets more tired💀💀,mZnVS9Can_k
@beybladegen11driger13,1,I Show Speed is Faster,mZnVS9Can_k
@EmmaKlein-u9s,0,Stick to 400meters dude,mZnVS9Can_k
@dtmis9954,0,I swear you even slowed down the slightest at the end you may have had a solid .2 seconds,mZnVS9Can_k
@PEPSI_MAX6,0,Big bro how do u film urself runninggggg,mZnVS9Can_k
@aishapatel9709,0,brosk trust me go to the Olymics,mZnVS9Can_k
@zach_needs_meds21,0,GOOD AIM,mZnVS9Can_k
@baxterfountain8404,0,Bro was racing his shadow,mZnVS9Can_k
@Chase1-c8q,0,10.7 is insane,mZnVS9Can_k
@jamarsmith3065,0,Ehhh I'm faster,mZnVS9Can_k
@5TIX_FN,0,I should’ve stayed in track. When i was 13 in 8th grade i ran an 11.93 100m. Til this day i regret dropping the sport all together. I felt like i couldn’t keep up with my guardian at the time  always having to move every year so i wouldnt be able to fill out sport forms. The time i moved  track and field already started or forms were already pass due.,mZnVS9Can_k
@SantiC640,0,Holy moly. You menace. That was genuinely so impressive. ❤,mZnVS9Can_k
@Juanbrawlstars,0,Used to run track back in highschool all 4 years trained in 100  200  and 400m dash. Fastest 100 I ever did was outside of a race during practice my senior year I ran an 11.96 second 100m. It’s the best I ever could do in my life so it really does go to show how much genetics can be a factor and not just practice and training for 6 years like me.,mZnVS9Can_k
@Parkertysman,0,Yeah these sprinters don’t realize the distance team is ten times faster then them,mZnVS9Can_k
@collinj8633,0,Everytime I see this guy he's going so fast it looks like he's racing himself 😭😭,mZnVS9Can_k
@WorthhyPxzy,0,Im faster aint go lie,mZnVS9Can_k
@ilovemyplayfulcat320,81,The neighbor every law abiding American citizen deserves 👏 🇺🇸,2Ev_dj7G-m0
@PatriciaBeaulieu-m4i,31,I like this father  cares for his family  keeps the family safe.😂,2Ev_dj7G-m0
@nickmorelli832,24,SMH - wow that’s just an absolutely perfect response!,2Ev_dj7G-m0
@Madame_President,8,Most outstanding answer EVER,2Ev_dj7G-m0
@clydehinman7810,1,The tougher they sound the more bulllllshiiit I hear. He tried to be tough and funny but all I saw was weakness.😅,2Ev_dj7G-m0
@adzreenaziz6255,0,all palestinians feel this ..,2Ev_dj7G-m0
@donnasvenningsen5785,0,Bravo!!!!,2Ev_dj7G-m0
@L88T88,0,THAT IS HILARIOUS  !!!  SOLID ANSWER,2Ev_dj7G-m0
@DibsAtraiyu,0,Soon as he said 811 i was like "that's the call before you dig number isn't it?"  Been so long since I've seen that commercial,2Ev_dj7G-m0
@CpokerBR,0,Pra quem é BR.  811 é o mesmo que as marcas que colocam no chao pra ligar antes de escavar. Onde geralmente tem gasoduto.,2Ev_dj7G-m0
@robertpanza1080,0,😂,2Ev_dj7G-m0
@JustinSmith-mg9pu,0,What is 811?🤷🏽😂🤣,2Ev_dj7G-m0
@codymckenzie1111,0,I agree with this. I’m not the one that decided that my valuables and the safety of my loved ones were worth more than their life. They decided that when they broke into my house.,2Ev_dj7G-m0
@DonGaRLiC85,0,👍🏻,2Ev_dj7G-m0
@geridinewhite869,0,Call before you dig !❤,2Ev_dj7G-m0
@JRTGKAS69,0,In canada  your required to leave a detailed list of all valuable items and location with pictures readily available for a smooth and seamless transfer of property. Also in canada its the victims fault for tantalizing the criminal. Remember in canada  when faced with a threat  you turn your back to it and run.,2Ev_dj7G-m0
@barbie91766,0,Us Texans salute you  sir ❤,2Ev_dj7G-m0
@storminnorman1111,0,Awesome!,2Ev_dj7G-m0
@johndouai4833,0,A REAL American...,2Ev_dj7G-m0
@1nstinctval,0,Why dig just take them to see a hog farm,2Ev_dj7G-m0
@dv1267,1,Kid in the red will be a problem later on in life,j5dSJxzYtD4
@mecmec7334,1,🎉,j5dSJxzYtD4
@anzjoe5644,1,Is it any wonder the Russians are a different breed ? The answer lies in watching these two 7 year olds. Kudos to both young wrestlers and their support staff.  I'm sure they are both headed for a bright future.,j5dSJxzYtD4
@joseo.vargas8421,1,No tiene humildad. No sabe perder.,j5dSJxzYtD4
@ballgame3273,1,He coming for that coach watch 😂😂,j5dSJxzYtD4
@majestydiamond2058,1,Dude needs to train harder to win next time since he can't accept defeat,j5dSJxzYtD4
@robertsilva7023,0,Cabeção 🏀,j5dSJxzYtD4
@wallywhite5154,0,Although the kid in red is obviously extremely talented for his age he has never been taught grace in defeat.,j5dSJxzYtD4
@forda5566,0,“YOU FILLED MY HEAD WITH DREAMS”,j5dSJxzYtD4
@Joe-p6j8j,0,Just an anthropological question: Do those kids really have larger than normal heads? (The referee might be included as well) 😐,j5dSJxzYtD4
@krynott,0,Their heads look too big for their bodies.,j5dSJxzYtD4
@Stopkillinginnocentcivilians,0,In west 99 percent kids wrestling 🤼 with the TV or PlayStation remote,j5dSJxzYtD4
@MohamedNajdi-r9q,0,Bro that cheat. Red win,j5dSJxzYtD4
@windsorpatb,0,I see possible problems down the road for that boy.  Hope not.😮,j5dSJxzYtD4
@Enzoferrari-vk7md,0,Sportsmanship is overrated   the kid hates to lose   that's a great attitude  you can hate  the kid but he didn't do anything wrong,j5dSJxzYtD4
@vaag4828,0,También deben enseñarle a perder,j5dSJxzYtD4
@rafaelpena2260,0,They say the kid in red is a fan of lebrons,j5dSJxzYtD4
@boo.who2,0,FUTURE DEMOCRAT,j5dSJxzYtD4
@gingcabugsan2318,0,Yhe red kid was a sore loser 😅,j5dSJxzYtD4
@jonv3357,0,Man if you shrink their head like half a size they would look like men. Jesus!,j5dSJxzYtD4
@IwAnTwAfFlEfRiEsXD,686,he was just playing bro😭🙏 bro wasnt about to steal his phone💀,RxOMuQTE7uY
@lt417t9,408,He was never going to steal a kids phone it's called a fake out and a joke!,RxOMuQTE7uY
@Teddy_Davis,78,The cameraman: 😐,RxOMuQTE7uY
@TheHonuredChicken,17,bro dropped it again😂,RxOMuQTE7uY
@Skell_2178,16,He was joking,RxOMuQTE7uY
@tshepotsoaeli6896,10,dropping the phone was not a mistake you could see when the player left he got sad and i have watched a video about this thing that kids do if he did pick it up he would ask for the player to sign the back,RxOMuQTE7uY
@aidkool,8,THATS RC Mallorca for anyone wondering,RxOMuQTE7uY
@ArAc_8,6,Football  not soccer,RxOMuQTE7uY
@FortuneAtte-ib1yr,4,Trust that old man,RxOMuQTE7uY
@maxbrandt2347,4,Real mallorca 💯,RxOMuQTE7uY
@zengarden454,2,We’re trusting the kid’s catching skills after that fumble?🤣,RxOMuQTE7uY
@zorox4487,2,Camera man is savage didn’t help or even move,RxOMuQTE7uY
@AabanJeewaheer,2,Its not  soccer  it's football,RxOMuQTE7uY
@etsenamehtracy441,2,Ca,RxOMuQTE7uY
@idk63836,2,Its not soccer ya jahesh,RxOMuQTE7uY
@asmaqazi401,2,It's not soccer its football 😂,RxOMuQTE7uY
@Mstgaming19,2,I didn't try to steal  He is just joking  You guys make fake news and people belive,RxOMuQTE7uY
@Lisa_mbulana,1,Cameraman was like "not my problem kid find someone else I'll take the video when you get it back",RxOMuQTE7uY
@KainthTanoli,1,He was playin that poor guy he wasn’t stealing bruhh,RxOMuQTE7uY
@Crispy-23,1,It’s not that serious he’s just trying to have a little fun  not everyone is a ruthless criminal. 😂,RxOMuQTE7uY
@GrayAylward,428,that one coach”and thats why we wear cups”😂😂😂,AirDM1YZY5c
@mottledtoast3912,4,The sound effect is the best😂😂,AirDM1YZY5c
@WesDay-r1o,2,He scored but at what cost,AirDM1YZY5c
@wok138,1,everyone on the pitch felt that 😆,AirDM1YZY5c
@keveedarts3693,1,BASEBALL ???  it’s the unluckiest thing whenever it happens,AirDM1YZY5c
@Willdagoof,1,Bros kids will have only one eye,AirDM1YZY5c
@ChasePRODZYT,1,Clb Chinese league baseball,AirDM1YZY5c
@ModernDayRenaissanceMan,1,That kid had 1 ball & 1 strike coming from 3rd base!,AirDM1YZY5c
@ModernDayRenaissanceMan,1,That's why you have a cup but even if you have a cup it still hurts,AirDM1YZY5c
@WesleyPence,1,And that's why you wear cups😂,AirDM1YZY5c
@brinlanoue7190,0,That's why you wear a cup,AirDM1YZY5c
@Idklifescool,0,Then wear a cup,AirDM1YZY5c
@Ariana-l6y,0,ik the ump felt that hit😂,AirDM1YZY5c
@RicoCastillo-q3x,0,Lolloloo,AirDM1YZY5c
@JordanDozier-gl8qr,0,Always wear cups kids😅😅,AirDM1YZY5c
@Thingamagig,0,That batter is a legend he didn’t even wait for the kid walk past before laughing  I feel like he brings this up everyday now,AirDM1YZY5c
@AnnMakinson-r2c,0,😂,AirDM1YZY5c
@robertramirez3832,0,Night in the Ruts,AirDM1YZY5c
@Avery-t8w,0,The same thing happened to me it was god awful,AirDM1YZY5c
@Fanta___Fanta-2,0,Congrats! you found fanta with a 0.5% chance of spawning!,AirDM1YZY5c
@JakeCeja,8404,Ion run it,cvpDdb4GSrI
